DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
0.00097688108351392,-0.0028306177132671052,0.00510819730114,0.044158333333333334,0.05672592592592594,96.0,26.0,0.9576158940397351,0.0004478145695364238,0.041165121412803526,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a000,0.036374454746136875
-4.21979031101197e-05,-0.0025464145984741083,0.0024378172191835217,0.02946666666666667,0.03451084337349398,90.0,26.0,0.9602649006622517,0.0005148344370860927,0.03767019867549669,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a001,0.036374454746136875
0.000579767139665594,-0.0025523667262011968,0.003627699821273381,0.03522,0.05851855670103092,100.0,26.0,0.9558498896247241,0.0005128918322295805,0.037866887417218546,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a002,0.036374454746136875
0.002876522949202891,-0.00031100507260752686,0.007176733101656379,0.028295833333333336,0.041754545454545454,96.0,26.0,0.9576158940397351,0.00034498896247240626,0.03842317880794701,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a003,0.036374454746136875
0.001070305610086007,-0.00276248417178504,0.00547710438642033,0.02478865979381443,0.02845151515151515,97.0,26.0,0.9571743929359824,0.00020079470198675487,0.03960264900662252,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a004,0.036374454746136875
-0.0023411315946382486,-0.006277892784265702,0.0019844472779947516,0.04268461538461538,0.04644177215189873,78.0,26.0,0.9655629139072848,0.0005380573951434879,0.04413598233995585,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a005,0.036374454746136875
-4.66614000406903e-05,-0.0034754385905857166,0.0035824374771625143,0.04313333333333333,0.054650000000000004,72.0,26.0,0.9682119205298013,0.0005011920529801326,0.03943399558498896,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a006,0.036374454746136875
-0.0002687539855030343,-0.004482420862342309,0.0043782874745319274,0.036651546391752575,0.04673030303030303,97.0,26.0,0.9571743929359824,0.0005729801324503313,0.039275275938189844,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a007,0.036374454746136875
-0.00019086391606736256,-0.004265101226239848,0.003894992882321525,0.044795348837209294,0.05036417910447761,86.0,26.0,0.9620309050772627,0.0005569094922737306,0.03981147902869757,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a008,0.036374454746136875
-0.0013891455553187465,-0.005530431982731474,0.002702605010721229,0.038017582417582414,0.051733333333333326,91.0,26.0,0.9598233995584989,0.0004354525386313465,0.039562693156732893,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a009,0.036374454746136875
0.002180101282775531,-0.0008743319442653987,0.005148567180941129,0.027286363636363636,0.033947058823529414,88.0,26.0,0.9611479028697572,0.0005898013245033113,0.03940485651214128,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a010,0.036374454746136875
-5.7049214199831296e-05,-0.0033661873787713746,0.0035989632438349676,0.03532380952380952,0.03756595744680851,84.0,26.0,0.9629139072847682,0.0006128476821192052,0.036781236203090505,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a011,0.036374454746136875
-0.0017522284404867564,-0.0057684331859645995,0.0026871186209763555,0.05173636363636363,0.07269622641509434,110.0,26.0,0.9514348785871964,0.0005649448123620309,0.035751434878587195,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a012,0.036374454746136875
0.002815535425619032,-0.0001676560429749942,0.006250677776116216,0.03034,0.03584736842105263,75.0,26.0,0.9668874172185431,0.0005136423841059602,0.03776048565121413,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a013,0.036374454746136875
0.005004315797548417,0.0010071563939273703,0.009148985787945131,0.03297378640776699,0.05128214285714286,103.0,26.0,0.9545253863134657,0.0004983222958057395,0.038343487858719646,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a014,0.036374454746136875
0.0004539305841292522,-0.002319876061924837,0.0033514241825625102,0.03426438356164383,0.062448148148148135,73.0,26.0,0.9677704194260486,0.0004734216335540839,0.03865275938189846,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a015,0.036374454746136875
0.0008542556219697959,-0.002363916263181816,0.005303608198244015,0.03587407407407407,0.04143033707865168,81.0,26.0,0.9642384105960264,0.0004544812362030905,0.03629094922737307,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a016,0.036374454746136875
0.0013345542730283243,-0.0008580187210194953,0.0031303818562112957,0.015626086956521738,0.01713186813186813,92.0,26.0,0.9593818984547461,0.0004776600441501104,0.033411479028697566,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a017,0.036374454746136875
-0.00013308632270996943,-0.0029288242033057295,0.0028347858724065414,0.04001363636363636,0.058249999999999996,88.0,26.0,0.9611479028697572,0.00045969094922737304,0.03616423841059603,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a018,0.036374454746136875
-0.003762379237407565,-0.0067961263299605125,-0.0012746256763802532,0.047537499999999996,0.053099999999999994,64.0,26.0,0.9717439293598233,0.0004885651214128036,0.03938830022075055,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a019,0.036374454746136875
2.3694700303016037e-05,-0.003280902572379018,0.0029396818423151304,0.0521607594936709,0.07389333333333334,79.0,26.0,0.965121412803532,0.0005298013245033111,0.03431479028697572,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a020,0.036374454746136875
0.0008874027616705689,-0.0015829014943870537,0.003831205543577453,0.03383098591549295,0.04710645161290322,71.0,26.0,0.9686534216335541,0.0003116114790286975,0.030531788079470195,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a021,0.036374454746136875
0.0006848695347789149,-0.0019696408767645003,0.0031229770202626434,0.024286516853932585,0.02770851063829787,89.0,26.0,0.9607064017660044,0.00044565121412803527,0.03124679911699779,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a022,0.036374454746136875
0.0008190709360907237,-0.0020306502562236228,0.002954500834189235,0.02349207920792079,0.0256,101.0,26.0,0.9554083885209713,0.0003295805739514348,0.03441412803532009,2265,0,4,daily_me_inv,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a023,0.036374454746136875
