DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
0.038766443965967554,-0.01427296794739938,0.0953587275845712,0.0525,0.052500000000000005,5.0,18.0,0.9632352941176471,0.013605147058823527,0.11611176470588234,136,1,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a009,0.11859694989106753
0.035819949874748895,-0.021642226364941605,0.10247796120028493,0.0495,0.0495,6.0,18.0,0.9558823529411765,0.019399264705882352,0.11824705882352941,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a010,0.11859694989106753
0.00947765952554683,-0.04480579819511556,0.07914989369488677,0.0986,0.0986,6.0,18.0,0.9558823529411765,0.0178625,0.18671764705882354,136,1,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a011,0.11859694989106753
-0.036830828337520834,-0.09610233827396578,0.01687698401457794,0.1307,0.1307,8.0,18.0,0.9411764705882353,0.009483823529411765,0.12868529411764706,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a012,0.11859694989106753
0.0003009166185030346,-0.04291685726990213,0.03630065315808809,0.0371,0.0371,10.0,18.0,0.9264705882352942,0.008348529411764708,0.08674705882352941,136,0,3,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a013,0.11859694989106753
-0.0137408552584891,-0.05483064962987417,0.02199030785663948,0.0629,0.0629,8.0,18.0,0.9411764705882353,0.012733823529411764,0.09329117647058825,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a014,0.11859694989106753
0.07150437462159787,0.006406314956560173,0.1791145592842733,0.024399999999999998,0.024399999999999998,9.0,18.0,0.9338235294117647,0.011051470588235293,0.1126235294117647,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a015,0.11859694989106753
-0.00021252772072984132,-0.050729359385855675,0.039690703668904335,0.06269999999999999,0.06269999999999999,7.0,18.0,0.9485294117647058,0.011699264705882353,0.09186470588235293,136,0,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_a016,0.11859694989106753
0.028142995166252214,-0.011944110218707346,0.05387117126964678,0.03426470588235294,0.03426470588235294,5.0,18.0,0.9632352941176471,0.011032828719723182,0.10325328719723185,136,1,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,constant_equal_weight_public,0.11859694989106753
-0.027095428061490484,-0.08725500979190921,0.00973664811538248,0.10640000000000001,0.10640000000000001,6.0,18.0,0.9558823529411765,0.016664705882352943,0.1593029411764706,136,1,2,monthly_industry_17,monthly industry,uniform_high_overlap,7,test,block,momentum_12,0.11859694989106753
