DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
0.014686647703703714,0.01043309629481481,0.021177355053333347,-0.008981,-0.008981,3.0,26.0,0.9722222222222222,0.007114703703703705,0.1573044814814815,108,8,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a017,0.11949838962962965
0.03589633991111113,0.006285228799999996,0.09055278715333315,-0.0013059999999999999,inf,2.0,26.0,0.9814814814814815,0.002282416666666666,0.17135685185185184,108,26,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a018,0.11949838962962965
0.04216908065185187,0.010908798400000001,0.08266499662222218,-0.06683,inf,2.0,26.0,0.9814814814814815,0.010592287037037039,0.19485992592592594,108,37,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a019,0.11949838962962965
-0.01377564859259258,-0.0588780813311111,0.013078402488888896,0.05586,inf,3.0,26.0,0.9722222222222222,0.005733851851851852,0.16194114814814817,108,10,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a020,0.11949838962962965
0.04537863813333335,-0.007717204002222194,0.10592911321703695,0.05823199999999999,0.058232000000000006,7.0,26.0,0.9351851851851852,0.004910851851851851,0.14231881481481481,108,1,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a021,0.11949838962962965
-0.0033224485104436097,-0.08142093206520651,0.050755847927630486,0.098965,0.098965,7.0,26.0,0.9351851851851852,0.0070512870370370365,0.17373688888888889,108,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a022,0.11949838962962965
0.0506762332740741,0.016158000174074077,0.10373091398148146,-0.027884,-0.027884,4.0,26.0,0.962962962962963,0.01687215740740741,0.16973874074074072,108,2,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a023,0.11949838962962965
-0.16644248752941196,-0.5106987452999606,-0.027081078338907973,0.367737,0.367737,5.0,26.0,0.9537037037037037,0.020826731481481484,0.17694474074074074,108,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_a024,0.11949838962962965
0.005853388829629632,-0.04886366916,0.04368980494592595,0.07054492000000001,0.07054492000000001,4.0,26.0,0.962962962962963,0.008471041851851852,0.11949838962962965,108,3,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,constant_equal_weight_public,0.11949838962962965
0.0007899820370416791,-0.017916651060710515,0.029579365528489176,-0.006731,inf,3.0,26.0,0.9722222222222222,0.010304194444444444,0.15110244444444446,108,10,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,momentum_12,0.11949838962962965
0.0011133414710201516,-0.03247719653286095,0.021524272486470347,0.052169999999999994,0.05217,4.0,26.0,0.962962962962963,0.009455527777777776,0.09748044444444444,108,4,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,low_vol_12,0.11949838962962965
0.009425647269881734,0.0028474902451877935,0.0162318767273867,-0.008981,inf,2.0,26.0,0.9814814814814815,0.009305453703703703,0.14096814814814815,108,14,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,risk_adjusted_12,0.11949838962962965
-0.07648429378971842,-0.4181540691427122,0.05312980550494318,0.367737,0.367737,6.0,26.0,0.9444444444444444,0.00939077777777778,0.16951866666666668,108,0,2,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,iid,ridge_return_train_only,0.11949838962962965
0.0031910365925925943,-0.025339399386666645,0.024003710764444457,0.036461,inf,3.0,26.0,0.9722222222222222,0.009011361111111112,0.15419533333333332,108,11,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a000,0.11949838962962965
0.012981481037037043,-0.03759025268148148,0.0774225781037037,0.08982,inf,3.0,26.0,0.9722222222222222,0.005691944444444445,0.1491787037037037,108,10,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a001,0.11949838962962965
0.0364802332740741,0.004873043614814814,0.07177263365925927,0.0016270000000000002,0.0016270000000000002,4.0,26.0,0.962962962962963,0.009587805555555553,0.13425677777777775,108,1,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a002,0.11949838962962965
-0.010263963407407395,-0.05021783084814814,0.014550278175555577,0.050607,inf,3.0,26.0,0.9722222222222222,0.007711083333333333,0.09189985185185184,108,12,1,monthly_beme_op,monthly size/profit/invest,uniform_high_overlap,7,calibration,block,constant_a003,0.11949838962962965
