DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
0.03558948121960785,0.01609289000653595,0.058297363093986934,-0.021515,-0.021515,5.0,26.0,0.9632352941176471,0.008284867647058825,0.11493285294117647,136,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a014,0.11827789185185185
0.007806413590849674,-0.03651449079346404,0.05609418331457527,0.05037899999999999,0.05037899999999999,7.0,26.0,0.9485294117647058,0.008826257352941177,0.12884785294117648,136,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a015,0.11827789185185185
0.023270207662745096,-0.02335027630715686,0.11060961357254921,0.079318,inf,2.0,26.0,0.9852941176470589,0.008927345588235295,0.1193340588235294,136,29,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a016,0.11827789185185185
0.0002760753098039177,-0.059897249901176425,0.03645488413333333,0.11251499999999999,inf,2.0,26.0,0.9852941176470589,0.011229257352941177,0.11723499999999999,136,21,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a017,0.11827789185185185
0.028981275337254902,-0.0039782789561437866,0.06583746394934649,0.021689,0.021689,5.0,26.0,0.9632352941176471,0.008399514705882353,0.11210208823529413,136,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a018,0.11827789185185185
-0.024758952411734203,-0.03821225134289825,-0.012069139746087683,0.035067,0.035067,4.0,26.0,0.9705882352941176,0.00865529411764706,0.12635044117647057,136,2,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a019,0.11827789185185185
0.0030697547307189555,-0.042985924644444444,0.029274095116437915,0.0729,0.0729,3.0,26.0,0.9779411764705882,0.012099382352941175,0.14358485294117646,136,8,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a020,0.11827789185185185
0.025096066550326795,-0.06472473423928087,0.09780234516218969,0.131634,0.131634,9.0,26.0,0.9338235294117647,0.01222494117647059,0.14384626470588235,136,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a021,0.11827789185185185
-0.047647872629601906,-0.11923423500564875,0.031107101586732723,0.134187,0.134187,8.0,26.0,0.9411764705882353,0.017123066176470587,0.1353010882352941,136,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a022,0.11827789185185185
-0.05865992759477079,-0.19775468613241826,0.047716319022647065,0.33668,0.33668,6.0,26.0,0.9558823529411765,0.008874250000000002,0.14966720588235294,136,1,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a023,0.11827789185185185
-0.027324627622222222,-0.09133026583006526,0.016655501780392157,0.106646,0.106646,3.0,26.0,0.9779411764705882,0.009983330882352941,0.15231129411764704,136,7,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_a024,0.11827789185185185
0.01863232834248366,-0.017678468019607842,0.06418828529013072,0.03702272,0.03702272,12.0,26.0,0.9117647058823529,0.010791123823529411,0.10181459294117648,136,0,3,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,constant_equal_weight_public,0.11827789185185185
0.027844997997552124,0.0029753691727626755,0.06443579928295975,0.007068,0.007068,3.0,26.0,0.9779411764705882,0.014479683823529411,0.10938723529411763,136,7,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,momentum_12,0.11827789185185185
-0.01846694264187234,-0.09669725077265788,0.032360793072641246,0.112515,0.112515,5.0,26.0,0.9632352941176471,0.00839615323529412,0.10006255882352941,136,1,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,low_vol_12,0.11827789185185185
0.04380940142242501,0.015196565575332912,0.08561505770555343,0.017001,inf,3.0,26.0,0.9779411764705882,0.009734536764705884,0.10477579411764705,136,11,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,risk_adjusted_12,0.11827789185185185
0.027244533834359406,-0.05364214506349118,0.08595645614499918,0.060334000000000006,inf,3.0,26.0,0.9779411764705882,0.0076422867647058836,0.09238155882352941,136,13,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,iid,ridge_return_train_only,0.11827789185185185
0.019440022386928102,-0.023806453503888894,0.07310273712026143,0.077534,0.077534,4.0,26.0,0.9705882352941176,0.012615316176470588,0.0930109705882353,136,4,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a000,0.11827789185185185
0.017351819454901964,-0.006177533909379084,0.04330420783771243,0.011077,0.011077,5.0,26.0,0.9632352941176471,0.013102345588235295,0.08792349999999999,136,3,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a001,0.11827789185185185
0.026386192956862745,0.011523907644444444,0.04780050070490197,-0.045554,inf,2.0,26.0,0.9852941176470589,0.012018411764705882,0.09237323529411764,136,23,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a002,0.11827789185185185
-0.0023647128614379086,-0.05025878761385614,0.04346620653009806,0.075979,0.075979,9.0,26.0,0.9338235294117647,0.012507904411764706,0.08533364705882353,136,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a003,0.11827789185185185
-0.0063818011424836615,-0.03464617040650327,0.011434645888888888,0.048823,0.048823,4.0,26.0,0.9705882352941176,0.016923816176470586,0.12503776470588232,136,3,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a004,0.11827789185185185
0.011790687101960785,-0.011542843320686271,0.036756469170163425,0.027441,0.027441,5.0,26.0,0.9632352941176471,0.008262551470588235,0.08173532352941176,136,2,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a005,0.11827789185185185
0.0037482254157434163,-0.059429783476650275,0.05027957707461638,0.021955,inf,3.0,26.0,0.9779411764705882,0.010530345588235294,0.08785285294117647,136,14,1,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a006,0.11827789185185185
-0.009590854065359476,-0.05964441185055554,0.026301726457352948,0.051681,0.051681,6.0,26.0,0.9558823529411765,0.009129316176470588,0.08401394117647058,136,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a007,0.11827789185185185
0.0282860508739928,-0.019161847932220456,0.0840002841141991,0.021265999999999997,0.021266,8.0,26.0,0.9411764705882353,0.00976945588235294,0.09247982352941177,136,0,2,monthly_beme_inv,monthly size/profit/invest,uniform_high_overlap,7,test,block,constant_a008,0.11827789185185185
