DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
-0.0008102062288000926,-0.0038106952359101168,0.0019785046380923687,0.030804761904761908,0.0403113924050633,84.0,26.0,0.9629139072847682,0.0004702428256070641,0.04091456953642385,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a010,0.036884644591611476
0.0029303294505197857,-0.0004980884344493201,0.006270249777352423,0.035754545454545456,0.04362921348314607,88.0,26.0,0.9611479028697572,0.0005049448123620308,0.03691633554083885,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a011,0.036884644591611476
0.002246827901039384,-0.00033904598023955717,0.004728478129864987,0.024659793814432993,0.032289690721649486,97.0,26.0,0.9571743929359824,0.0005502428256070641,0.03507041942604857,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a012,0.036884644591611476
0.003339894262619169,0.00032995577534810727,0.0065509421271288774,0.02495903614457831,0.03070430107526882,83.0,26.0,0.963355408388521,0.0005137748344370861,0.036443487858719655,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a013,0.036884644591611476
0.002107396672054591,-0.0022220265783908823,0.006188061091030236,0.03855882352941176,0.050230232558139534,85.0,26.0,0.9624724061810155,0.000672671081677704,0.03833708609271524,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a014,0.036884644591611476
-0.00047003111260977696,-0.003193186552036081,0.0032436914511596833,0.03579879518072289,0.040098039215686276,83.0,26.0,0.963355408388521,0.0004266225165562914,0.042104856512141284,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a015,0.036884644591611476
-0.002700921664820249,-0.0065355128855410565,0.00025410070639015443,0.045654716981132076,0.06097719298245615,106.0,26.0,0.9532008830022075,0.0004412362030905077,0.037138410596026496,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a016,0.036884644591611476
0.0022218112560925918,-9.269976711918824e-05,0.004757303485858284,0.022539560439560437,0.027889887640449435,91.0,26.0,0.9598233995584989,0.00043708609271523176,0.03571677704194261,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a017,0.036884644591611476
0.0017715083665608895,-0.0006262608446421951,0.004597287178917616,0.023335616438356164,0.026525,73.0,26.0,0.9677704194260486,0.0004893156732891833,0.03461456953642384,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a018,0.036884644591611476
-0.00014951126594339807,-0.003536865714401435,0.0034269944420572446,0.04150526315789473,0.06368275862068964,95.0,26.0,0.9580573951434879,0.0005333333333333335,0.03605783664459162,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a019,0.036884644591611476
-0.002599985650743598,-0.007862765678534776,0.002329645304904243,0.08531578947368419,0.10093846153846153,76.0,26.0,0.9664459161147902,0.00028900662251655633,0.046241501103752754,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a020,0.036884644591611476
0.001463408916710278,-0.0016466932707685945,0.004271944177152161,0.03470666666666667,0.047707692307692305,75.0,26.0,0.9668874172185431,0.00029668874172185427,0.03527350993377483,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a021,0.036884644591611476
-0.0005446241021120456,-0.004309127718809194,0.0025576417277405157,0.04757977528089887,0.06952903225806452,89.0,26.0,0.9607064017660044,0.00039487858719646797,0.03427064017660044,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a022,0.036884644591611476
0.0017712406310954208,-0.0004354241880564004,0.003985644618991565,0.017127777777777776,0.018757971014492753,72.0,26.0,0.9682119205298013,0.00040044150110375275,0.030308830022075055,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a023,0.036884644591611476
2.642638261721704e-06,-0.002492213403439803,0.0022224054423606557,0.0299,0.03601578947368421,89.0,26.0,0.9607064017660044,0.0004770860927152318,0.031186534216335538,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_a024,0.036884644591611476
-0.0015013685236121602,-0.004145500129533444,0.0012934636458674447,0.03160901204819277,0.035864864864864864,83.0,26.0,0.963355408388521,0.00046527858719646806,0.036884644591611476,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,constant_equal_weight_public,0.036884644591611476
-1.661670231733927e-05,-0.002917602001261323,0.0019049609364936283,0.027525000000000004,0.030211764705882355,80.0,26.0,0.9646799116997793,0.0006160706401766005,0.03774635761589404,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,momentum_12,0.036884644591611476
0.0012104385130234287,-0.001222136539610364,0.0031948070595833144,0.02063373493975904,0.022150000000000003,83.0,26.0,0.963355408388521,0.0004981015452538633,0.031074392935982336,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,low_vol_12,0.036884644591611476
0.0008308864223625962,-0.0014940434145750412,0.0029950256868333156,0.02588481012658228,0.030083098591549295,79.0,26.0,0.965121412803532,0.0005762030905077263,0.03806313465783665,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,risk_adjusted_12,0.036884644591611476
-0.0004661411337818891,-0.007101523277713708,0.0043633209352432,0.05354395604395604,0.08762105263157893,91.0,26.0,0.9598233995584989,0.0004433818984547461,0.04014915673289183,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,iid,ridge_return_train_only,0.036884644591611476
-0.0007677062467629594,-0.004389324945933098,0.0024743277120022208,0.03590833333333333,0.04801428571428572,96.0,26.0,0.9576158940397351,0.00030348785871964673,0.0393766004415011,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a000,0.036884644591611476
0.00030176793283706577,-0.003602444142778328,0.0034793748730303025,0.0432,0.057639024390243904,80.0,26.0,0.9646799116997793,0.00045673289183222954,0.03845033112582781,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a001,0.036884644591611476
0.00024223235549294668,-0.0034334958516036153,0.0039026713154958373,0.056725,0.07625789473684211,80.0,26.0,0.9646799116997793,0.00042763796909492266,0.03839094922737307,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a002,0.036884644591611476
0.0009688946655235628,-0.002674227935139793,0.004516193568636623,0.03823861386138614,0.04717128712871287,101.0,26.0,0.9554083885209713,0.00047395143487858726,0.03862604856512141,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a003,0.036884644591611476
0.002898765450920939,-0.0012548081010839666,0.006443573388964635,0.047993258426966286,0.0560111111111111,89.0,26.0,0.9607064017660044,0.0004247682119205297,0.04078388520971302,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a004,0.036884644591611476
-0.0015784321314119426,-0.007257328383308749,0.00253811081681165,0.029675,0.032863157894736844,96.0,26.0,0.9576158940397351,0.0004983664459161148,0.04207969094922737,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a005,0.036884644591611476
-0.0003974694120316635,-0.004134911092829427,0.0032573182742243164,0.03559135802469136,0.03848666666666667,81.0,26.0,0.9642384105960264,0.0004000000000000001,0.03936004415011037,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a006,0.036884644591611476
-0.0011121310046570139,-0.004349231971434017,0.002601938161727089,0.05832631578947369,0.0822183486238532,95.0,26.0,0.9580573951434879,0.0005164238410596026,0.03821633554083886,2265,0,4,daily_me_op,daily size characteristic,uniform_high_overlap,7,calibration,block,constant_a007,0.036884644591611476
