DR,return_lcb,return_ucb,risk_hat,risk_ucb,ESS,max_weight,support_gap,truth_return,truth_cvar,eval_n,unsupported_bootstrap_draws,ess_bin,task,family,behavior,seed,split,scheme,policy,baseline_tau
-2.966159867618127e-05,-0.002526043630407676,0.0029877116814111693,0.03248888888888889,0.04334757281553398,99.0,26.0,0.9652387640449438,0.00048539325842696633,0.03673679775280899,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a019,0.0377527770419426
-0.00021816737929558858,-0.002998469801546114,0.0021394677667961274,0.029547706422018347,0.03636818181818181,109.0,26.0,0.9617275280898876,0.0007174508426966293,0.03014676966292135,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a020,0.0377527770419426
0.0006907543442654001,-0.001167441103674911,0.0025515930741730935,0.02466837606837607,0.02977610619469027,117.0,26.0,0.9589185393258427,0.0005365870786516854,0.026032865168539327,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a021,0.0377527770419426
0.000620723461245211,-0.0016102996785925998,0.002883257012814624,0.030185321100917428,0.0564736842105263,109.0,26.0,0.9617275280898876,0.0004640800561797754,0.02625238764044944,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a022,0.0377527770419426
-0.0005864994150267434,-0.002427887647634564,0.0012608313689079383,0.026734615384615384,0.03328932038834952,104.0,26.0,0.9634831460674157,0.00045028089887640447,0.02809634831460674,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a023,0.0377527770419426
0.0009602365324031165,-0.0015350293982771255,0.00323180851319521,0.026535051546391752,0.031145454545454546,97.0,26.0,0.9659410112359551,0.0007441713483146069,0.037022752808988764,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,iid,constant_a024,0.0377527770419426
0.0023675795409406047,-0.00014454591898688205,0.0049762794851186416,0.022093714285714283,0.031232153846153847,112.0,26.0,0.9606741573033708,0.0005144522471910112,0.030626870786516852,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,iid,constant_equal_weight_public,0.0377527770419426
0.00036904330150729255,-0.0025032740117760283,0.0023828786783440924,0.03410384615384615,0.04088297872340426,104.0,26.0,0.9634831460674157,0.0006660463483146069,0.03559578651685394,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,iid,momentum_12,0.0377527770419426
-0.0006317604525177292,-0.002192919330589947,0.0010199577642488872,0.016651485148514854,0.018804761904761904,101.0,26.0,0.9645365168539326,0.00033088623595505613,0.02675674157303371,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,iid,low_vol_12,0.0377527770419426
0.00037293148843909344,-0.0023562346288727143,0.002806328010779672,0.031560000000000005,0.03590952380952381,100.0,26.0,0.9648876404494382,0.0006534761235955055,0.031852247191011235,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,iid,risk_adjusted_12,0.0377527770419426
0.0033468526663888638,0.00028264994933043707,0.006471015156298536,0.03156315789473684,0.03426582278481013,95.0,26.0,0.9666432584269663,0.0005563174157303371,0.034140870786516855,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,iid,ridge_return_train_only,0.0377527770419426
-0.0007126652406156213,-0.0038711468870536087,0.0025107679398096365,0.035514285714285714,0.039753271028037385,98.0,26.0,0.9655898876404494,0.0003740519662921347,0.04075842696629214,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,block,constant_a000,0.0377527770419426
0.0038973189172489234,0.0005000544714197375,0.007554175437537131,0.03685454545454545,0.0477421052631579,110.0,26.0,0.961376404494382,0.00046983848314606735,0.037563202247191015,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,block,constant_a001,0.0377527770419426
0.0011898762743064646,-0.0020420143092671657,0.00482439852767784,0.03677142857142857,0.04978518518518518,133.0,26.0,0.9533005617977528,0.0004876755617977528,0.03378174157303371,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,block,constant_a002,0.0377527770419426
-0.0015325233805406715,-0.004841206485583209,0.001787805143644819,0.041812977099236634,0.07228620689655173,131.0,26.0,0.954002808988764,0.0004030547752808989,0.032805617977528095,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,block,constant_a003,0.0377527770419426
0.0014984137895338236,-0.001031709831598722,0.003798394338343769,0.03174690265486726,0.04127543859649122,113.0,26.0,0.9603230337078652,0.0006328651685393259,0.03329691011235955,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,block,constant_a004,0.0377527770419426
0.0011129176630514995,-0.002404578609516846,0.004739766224587954,0.0315,0.033985714285714286,128.0,26.0,0.9550561797752809,0.0005017205056179776,0.0390252808988764,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,block,constant_a005,0.0377527770419426
0.0012751818971168576,-0.0022977529990736685,0.004334192953152387,0.036823404255319145,0.04741428571428571,94.0,26.0,0.9669943820224719,0.0005960323033707864,0.034811235955056176,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,block,constant_a006,0.0377527770419426
-0.0008835598432031804,-0.0030011149180589154,0.0013986446457765593,0.028957894736842103,0.0376936170212766,95.0,26.0,0.9666432584269663,0.0005099719101123594,0.03286685393258427,2848,0,4,daily_bm_25,daily size characteristic,uniform_high_overlap,7,test,block,constant_a007,0.0377527770419426
